"UUID","label"
"20190522_CIPA_273_WT_plate5_L19","NonArrhythmic"
"20190522_CIPA_273_WT_plate5_L20","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_G09","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_G10","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_G11","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_G12","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_H09","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_H10","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_H11","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_H12","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_I09","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_I10","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_I11","NonArrhythmic"
"20190523_CIPA_273_WT_plate1_I12","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_G16","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_G17","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_G18","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_G19","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_G20","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_H16","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_H17","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_H18","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_H19","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_H20","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_I16","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_I17","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_I18","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_I19","NonArrhythmic"
"20190523_CIPA_273_WT_plate2_I20","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_J16","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_J17","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_J18","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_J19","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_J20","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_K16","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_K17","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_K18","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_K19","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_K20","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_L16","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_L17","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_L18","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_L19","NonArrhythmic"
"20190523_CIPA_273_WT_plate4_L20","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_J17","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_J18","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_J19","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_J20","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_K17","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_K18","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_K19","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_K20","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_L17","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_L18","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_L19","NonArrhythmic"
"20190523_CIPA_273_WT_plate5_L20","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_G09","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_G10","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_G11","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_G12","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_H09","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_H10","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_H11","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_H12","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_I09","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_I10","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_I11","NonArrhythmic"
"20190529_CIPA_113_WT_plate1_I12","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_G16","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_G17","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_G18","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_G19","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_G20","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_H16","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_H17","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_H18","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_H19","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_H20","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_I16","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_I17","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_I18","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_I19","NonArrhythmic"
"20190529_CIPA_113_WT_plate2_I20","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_J16","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_J17","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_J18","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_J19","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_J20","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_K16","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_K17","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_K18","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_K19","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_K20","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_L16","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_L17","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_L18","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_L19","NonArrhythmic"
"20190529_CIPA_113_WT_plate4_L20","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_J17","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_J18","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_J19","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_J20","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_K17","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_K18","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_K19","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_K20","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_L17","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_L18","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_L19","NonArrhythmic"
"20190529_CIPA_113_WT_plate5_L20","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_G09","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_G10","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_G11","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_G12","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_H09","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_H10","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_H11","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_H12","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_I09","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_I10","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_I11","NonArrhythmic"
"20190529_CIPA_273_WT_plate1_I12","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_G16","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_G17","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_G18","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_G19","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_G20","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_H16","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_H17","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_H18","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_H19","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_H20","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_I16","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_I17","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_I18","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_I19","NonArrhythmic"
"20190529_CIPA_273_WT_plate2_I20","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_J16","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_J17","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_J18","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_J19","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_J20","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_K16","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_K17","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_K18","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_K19","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_K20","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_L16","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_L17","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_L18","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_L19","NonArrhythmic"
"20190529_CIPA_273_WT_plate4_L20","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_J17","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_J18","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_J19","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_J20","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_K17","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_K18","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_K19","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_K20","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_L17","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_L18","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_L19","NonArrhythmic"
"20190529_CIPA_273_WT_plate5_L20","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_G09","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_G10","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_G11","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_G12","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_H09","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_H10","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_H11","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_H12","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_I09","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_I10","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_I11","NonArrhythmic"
"20190530_CIPA_113_WT_plate1_I12","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_G16","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_G17","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_G18","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_G19","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_G20","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_H16","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_H17","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_H18","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_H19","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_H20","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_I16","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_I17","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_I18","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_I19","NonArrhythmic"
"20190530_CIPA_113_WT_plate2_I20","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_J16","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_J17","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_J18","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_J19","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_J20","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_K16","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_K17","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_K18","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_K19","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_K20","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_L16","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_L17","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_L18","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_L19","NonArrhythmic"
"20190530_CIPA_113_WT_plate4_L20","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_J17","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_J18","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_J19","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_J20","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_K17","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_K18","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_K19","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_K20","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_L17","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_L18","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_L19","NonArrhythmic"
"20190530_CIPA_113_WT_plate5_L20","NonArrhythmic"
"20181126_CIPA_15S1_WT_plate1_D06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_D07","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_D08","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_D09","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_D10","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_E06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_E07","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_E08","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_E09","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_E10","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_F06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_F07","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_F08","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_F09","Arrhythmic"
"20181126_CIPA_15S1_WT_plate1_F10","Arrhythmic"
"20181126_CIPA_15S1_WT_plate2_J13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate2_K13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate2_L13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_J05","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_J06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_K05","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_K06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_L05","Arrhythmic"
"20181126_CIPA_15S1_WT_plate3_L06","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_G13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_G14","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_G15","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_G16","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_G17","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_H13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_H14","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_H15","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_H16","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_H17","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_I13","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_I14","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_I15","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_I16","Arrhythmic"
"20181126_CIPA_15S1_WT_plate5_I17","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_D06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_D07","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_D08","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_D09","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_D10","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_E06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_E07","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_E08","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_E09","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_E10","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_F06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_F07","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_F08","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_F09","Arrhythmic"
"20181218_CIPA_15S1_WT_plate1_F10","Arrhythmic"
"20181218_CIPA_15S1_WT_plate2_J13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate2_K13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate2_L13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_J05","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_J06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_K05","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_K06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_L05","Arrhythmic"
"20181218_CIPA_15S1_WT_plate3_L06","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_G13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_G14","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_G15","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_G16","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_G17","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_H13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_H14","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_H15","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_H16","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_H17","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_I13","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_I14","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_I15","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_I16","Arrhythmic"
"20181218_CIPA_15S1_WT_plate5_I17","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_D06","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_D07","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_D08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_D09","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_D10","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_E06","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_E07","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_E08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_E09","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_E10","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_F06","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_F07","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_F08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_F09","Arrhythmic"
"20190301_CIPA_15S1_WT_plate1_F10","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_J13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_J14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_K13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_K14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_L13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate2_L14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate3_J07","Arrhythmic"
"20190301_CIPA_15S1_WT_plate3_J08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate3_K08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate3_L07","Arrhythmic"
"20190301_CIPA_15S1_WT_plate3_L08","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_G13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_G14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_G15","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_G16","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_G17","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_H13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_H14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_H15","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_H16","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_H17","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_I13","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_I14","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_I15","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_I16","Arrhythmic"
"20190301_CIPA_15S1_WT_plate5_I17","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D05","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D06","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D07","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D08","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D09","Arrhythmic"
"20190301_CIPA_273_WT_plate1_D10","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E05","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E06","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E07","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E08","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E09","Arrhythmic"
"20190301_CIPA_273_WT_plate1_E10","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F05","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F06","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F07","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F08","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F09","Arrhythmic"
"20190301_CIPA_273_WT_plate1_F10","Arrhythmic"
"20190301_CIPA_273_WT_plate2_J13","Arrhythmic"
"20190301_CIPA_273_WT_plate2_J14","Arrhythmic"
"20190301_CIPA_273_WT_plate2_K13","Arrhythmic"
"20190301_CIPA_273_WT_plate2_K14","Arrhythmic"
"20190301_CIPA_273_WT_plate2_L13","Arrhythmic"
"20190301_CIPA_273_WT_plate2_L14","Arrhythmic"
"20190301_CIPA_273_WT_plate3_J07","Arrhythmic"
"20190301_CIPA_273_WT_plate3_J08","Arrhythmic"
"20190301_CIPA_273_WT_plate3_K08","Arrhythmic"
"20190301_CIPA_273_WT_plate3_L08","Arrhythmic"
"20190301_CIPA_273_WT_plate5_G13","Arrhythmic"
"20190301_CIPA_273_WT_plate5_G14","Arrhythmic"
"20190301_CIPA_273_WT_plate5_G15","Arrhythmic"
"20190301_CIPA_273_WT_plate5_G16","Arrhythmic"
"20190301_CIPA_273_WT_plate5_G17","Arrhythmic"
"20190301_CIPA_273_WT_plate5_H13","Arrhythmic"
"20190301_CIPA_273_WT_plate5_H14","Arrhythmic"
"20190301_CIPA_273_WT_plate5_H15","Arrhythmic"
"20190301_CIPA_273_WT_plate5_H16","Arrhythmic"
"20190301_CIPA_273_WT_plate5_H17","Arrhythmic"
"20190301_CIPA_273_WT_plate5_I13","Arrhythmic"
"20190301_CIPA_273_WT_plate5_I14","Arrhythmic"
"20190301_CIPA_273_WT_plate5_I15","Arrhythmic"
"20190301_CIPA_273_WT_plate5_I16","Arrhythmic"
"20190301_CIPA_273_WT_plate5_I17","Arrhythmic"
"20190328_CIPA_273_WT_plate1_D06","Arrhythmic"
"20190328_CIPA_273_WT_plate1_D07","Arrhythmic"
"20190328_CIPA_273_WT_plate1_D08","Arrhythmic"
"20190328_CIPA_273_WT_plate1_D09","Arrhythmic"
"20190328_CIPA_273_WT_plate1_D10","Arrhythmic"
"20190328_CIPA_273_WT_plate1_E06","Arrhythmic"
"20190328_CIPA_273_WT_plate1_E07","Arrhythmic"
"20190328_CIPA_273_WT_plate1_E08","Arrhythmic"
"20190328_CIPA_273_WT_plate1_E09","Arrhythmic"
"20190328_CIPA_273_WT_plate1_E10","Arrhythmic"
"20190328_CIPA_273_WT_plate1_F06","Arrhythmic"
"20190328_CIPA_273_WT_plate1_F07","Arrhythmic"
"20190328_CIPA_273_WT_plate1_F08","Arrhythmic"
"20190328_CIPA_273_WT_plate1_F09","Arrhythmic"
"20190328_CIPA_273_WT_plate1_F10","Arrhythmic"
"20190328_CIPA_273_WT_plate2_J13","Arrhythmic"
"20190328_CIPA_273_WT_plate2_J14","Arrhythmic"
"20190328_CIPA_273_WT_plate2_K13","Arrhythmic"
"20190328_CIPA_273_WT_plate2_K14","Arrhythmic"
"20190328_CIPA_273_WT_plate2_L13","Arrhythmic"
"20190328_CIPA_273_WT_plate2_L14","Arrhythmic"
"20190328_CIPA_273_WT_plate3_J07","Arrhythmic"
"20190328_CIPA_273_WT_plate3_J08","Arrhythmic"
"20190328_CIPA_273_WT_plate3_K07","Arrhythmic"
"20190328_CIPA_273_WT_plate3_K08","Arrhythmic"
"20190328_CIPA_273_WT_plate3_L07","Arrhythmic"
"20190328_CIPA_273_WT_plate3_L08","Arrhythmic"
"20190328_CIPA_273_WT_plate5_G13","Arrhythmic"
"20190328_CIPA_273_WT_plate5_G14","Arrhythmic"
"20190328_CIPA_273_WT_plate5_G15","Arrhythmic"
"20190328_CIPA_273_WT_plate5_G16","Arrhythmic"
"20190328_CIPA_273_WT_plate5_G17","Arrhythmic"
"20190328_CIPA_273_WT_plate5_H13","Arrhythmic"
"20190328_CIPA_273_WT_plate5_H14","Arrhythmic"
"20190328_CIPA_273_WT_plate5_H15","Arrhythmic"
"20190328_CIPA_273_WT_plate5_H16","Arrhythmic"
"20190328_CIPA_273_WT_plate5_H17","Arrhythmic"
"20190328_CIPA_273_WT_plate5_I13","Arrhythmic"
"20190328_CIPA_273_WT_plate5_I14","Arrhythmic"
"20190328_CIPA_273_WT_plate5_I15","Arrhythmic"
"20190328_CIPA_273_WT_plate5_I16","Arrhythmic"
"20190328_CIPA_273_WT_plate5_I17","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D05","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D06","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D07","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D08","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D09","Arrhythmic"
"20190404_CIPA_113_WT_plate1_D10","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E05","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E06","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E07","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E08","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E09","Arrhythmic"
"20190404_CIPA_113_WT_plate1_E10","Arrhythmic"
"20190404_CIPA_113_WT_plate1_F05","Arrhythmic"
"20190404_CIPA_113_WT_plate1_F06","Arrhythmic"
